label,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20
odroid1,89.8,87.5,86.4,85.7,84.5,84.8,84.7,84.7,85.1,85.3,84.7,85.1,85.1,84.9,85.1,84.7,84.7,84.9,84.9,84.9,84.8
odroid1,90.6,87.4,87.2,85.3,84.9,85.6,84.9,85.3,85.9,85,85.2,85.5,85.2,85.1,85.2,85.2,85,85.1,85,85,85
odroid1,91.2,89.3,86.9,85.1,85.1,85.1,85.2,85.1,84.9,85.5,85,85.4,85.2,85.2,85,85.2,85,84.9,84.9,85.3,85.2
odroid1,91.7,87.6,87,85.7,85,85.3,84.8,85.2,85.3,85.4,84.9,84.8,85.4,85,84.9,85,85.2,84.8,85.1,84.8,85.2
odroid1,90.2,87.3,87.2,85.8,85.3,85.2,85.4,85.6,85.6,84.8,84.8,85.2,84.9,85.4,85.5,85.6,85,85.4,85.1,85.1,85.3
odroid1,91,87.4,86.9,85.4,85.2,85.2,85.3,85.1,84.9,84.8,85,85,85.4,85.2,85,84.9,85.4,85.2,85.4,85.2,84.8
odroid1,90.9,88.4,87.1,86.5,84.8,85.2,85.2,85.1,85.1,85,85.1,85.8,85.3,85.5,85.3,85.4,85.4,85,85.3,84.9,85.5
odroid1,90.3,87.3,87.2,85.8,85.8,85.4,85.1,85.2,85.7,85.3,84.8,84.9,85,85.1,85.1,85.5,85.1,85.3,84.9,85,84.8
odroid1,91.4,87.3,86.7,85.1,84.9,85.1,84.9,85,85.7,85,86.1,84.9,84.7,84.7,84.8,84.5,84.8,85.1,84.7,85,85.1
odroid1,90.6,87.2,86.7,85.3,85.4,85,85,85,85.1,85,85,85.3,84.9,85,85.5,85.1,84.8,85,85,85.1,85.3
odroid1,90.1,86.8,86.4,85.2,85.2,85.2,84.7,85,86,85.3,85.3,85.4,84.6,84.9,85.3,85,85.2,84.8,84.9,84.6,84.6
odroid1,92.4,88.7,88.5,85.6,87.9,88.9,91,86.1,86.1,86.4,86.4,85.9,85.7,86.3,89.6,88.3,89.4,89.2,87.4,87.1,85.6
odroid1,90,86.9,86.8,85.3,85,85.1,85.1,85,85.3,85.3,85.3,84.9,84.9,84.7,85,84.8,84.6,89.1,85.2,84.7,85
odroid1,91.2,87.6,86.9,85.7,85.5,85.5,85.3,85.2,85,85.2,84.9,85.8,84.9,85.2,85.8,85.1,84.9,85.2,84.9,84.9,85.1
odroid1,90.4,87.6,87.1,85.7,85.3,85.2,85,85,85.2,85.1,85.5,85.3,85.2,85.3,85.3,85.7,85.4,85.1,84.9,85.4,85.1
odroid1,90.6,87.1,89,86.5,84.9,88.3,90.6,94.8,94,93.4,92.8,93.3,92.6,94,88.8,85.5,85.3,85.1,85.1,85.6,85.2
odroid1,90.6,88.5,86.5,85.6,85.2,84.7,85.5,85.3,85.4,85.2,85.1,85,84.9,85.2,85,85.4,85.4,85.1,85.1,85.1,85.2
odroid1,90.8,87.3,86.9,86.1,85,85.2,85.2,85.3,85.6,84.8,85,85.4,84.8,84.9,85.2,85.3,85,85.1,84.9,84.9,85
odroid1,90.3,87.4,87.1,85.7,84.8,84.9,85.4,84.9,85.2,85.2,85.1,85,84.8,85.4,85.3,85.1,85.4,85.4,85,85.3,85.1
odroid1,90.6,87.1,87.5,85.4,84.9,85.1,85.3,85,85.1,85.5,85.4,85.5,85.2,85.3,85,85.4,85.2,85.4,85,85.1,85.1
odroid1,90.6,87,86.4,85.6,84.9,84.7,84.7,84.9,85.1,84.9,85.3,85,84.9,84.8,84.6,85,85,85,85,84.9,84.9
odroid1,90.3,88.2,87.1,85.4,85.3,84.9,85.1,85,85.3,84.9,84.8,84.8,84.8,85.3,84.9,84.9,85.2,85.2,84.9,84.9,85
odroid1,90.2,86.8,86.7,85.5,84.8,85,85.2,84.6,84.7,84.7,85.2,84.7,84.8,84.8,85.3,85.1,84.9,84.8,84.7,85.1,84.8
odroid1,90.4,87.7,86.7,85.6,84.8,85.6,85,84.9,85.2,85.5,85,84.8,85.2,84.8,84.8,84.8,85,85.5,84.9,85.1,85.5
odroid1,90.4,86.8,86.8,85.2,84.8,84.9,85.6,84.7,85,85,85.2,85,88.4,95.9,93.1,87.4,87,87.4,86.9,90,89.2
odroid1,91.3,87.1,86.6,85.7,85.4,84.9,85.3,85.1,84.9,85.2,85.4,85,85.2,85.1,85.2,85.1,84.9,85.1,85.4,84.9,85.1
odroid1,90.4,86.8,86.2,85.3,84.8,85,85,86,84.7,85.4,84.9,84.7,84.8,85.1,84.8,84.8,84.9,85,84.8,85.4,84.9
odroid1,90.7,87.6,87.6,85.6,85.2,85.1,84.9,84.8,85,85.3,85.2,85.6,85.2,85.3,85.2,85.2,85.1,85.2,84.9,84.9,85.3
odroid1,90.2,87.9,87.9,85.7,85,85.2,84.7,84.9,85,85.2,85.4,84.9,84.9,84.7,84.9,85,84.7,85,85.4,85.1,84.7
odroid1,90.8,87,87.4,85.6,85.6,85.2,85.4,85.8,84.9,85.4,85.1,85.3,85.6,84.6,85.1,85,85.2,85.4,85.3,84.8,85.1
odroid1,91.4,87.9,87.6,87,89.8,91.8,87.5,90.4,90.7,91.4,91.3,90.9,89.5,85.8,85.3,85.4,85.3,85.4,85.1,85.2,85.3
odroid1,89.9,87,86.3,85.7,85.2,85.9,85.3,85.2,85.4,85.1,85,85.4,85,85,84.7,84.9,84.9,85.1,85.1,84.5,84.6
odroid1,90.7,87.8,87.5,85.2,85.2,85.5,85.6,85.3,85.2,85.1,84.8,85.5,84.9,85.2,85.2,85.4,85.2,85.7,85.3,85.3,85.2
odroid1,90.5,87.2,87.1,85.7,85.6,85.3,85.3,84.7,85.2,85.1,85,85.2,84.9,85.1,85.1,85.1,85.3,85.2,85.1,85.1,85.1
odroid1,90,87.2,86.5,85.4,84.9,84.5,84.8,84.9,84.7,84.6,84.7,84.9,85,85,85.2,85.2,84.7,85.2,84.8,84.9,84.8
odroid1,91,88.5,86.8,85.5,85.3,85.2,85.2,85.1,84.9,85.2,85.4,85.3,85.3,85.5,85.1,85.2,85,84.9,85.3,85.2,85.5
odroid1,90.1,86.5,86.5,85.8,84.7,85,85.2,85.1,85.2,84.9,84.9,84.6,84.6,84.7,84.8,85.1,84.6,84.8,84.9,84.9,84.9
odroid1,90.7,89.2,86.9,85.3,85,85.4,85.1,85.2,85.4,86,84.7,84.8,84.7,85.1,85.1,85,85.2,85,85.9,84.7,85
odroid1,90.4,87.9,86.6,85.8,85,85.2,85.4,85.2,84.7,84.7,84.9,85.2,84.9,85.2,85.1,85.2,85.2,84.6,85,85.1,85.1
odroid1,90.1,87.1,86.4,85.4,84.9,85,85,85.2,84.9,85,84.8,85,84.9,85.2,84.9,84.8,84.9,84.9,85.2,85,84.9
odroid1,97,87,86.7,85.5,85.1,85.1,85.2,85,84.8,85.9,84.9,85,85,85,85,84.8,84.8,85.1,85.1,84.7,84.6
odroid1,90.7,88.7,86.6,85.9,85.4,85.5,85.4,85.2,85.3,85.3,85,85.2,84.9,85.2,85.1,85.3,85.4,85,85.3,85.3,85.2
odroid1,90.5,86.9,87,85.1,85,85.3,84.6,84.7,85.1,84.7,84.8,85.1,85.2,85.1,85.2,84.9,85,84.6,84.9,85.1,84.8
odroid1,91.3,88.1,87.1,86,85.6,85,85,85.2,85.2,85.4,84.9,85.1,85.4,85.4,85.1,84.9,85.4,85.6,85.4,84.9,85.5
odroid1,90.6,86.7,86.8,85.3,85.1,85.5,84.9,85.1,85.1,85.4,85,84.7,84.7,84.6,84.8,84.8,85.1,85.4,85.1,84.5,84.6
odroid1,90.4,87.6,87.3,85.5,85.1,84.9,85.3,85.4,85.4,85,84.9,85.4,85.2,85.6,85.2,85.4,85.1,85.1,85.1,85.3,84.9
odroid1,89.9,86.4,86.5,85.5,84.8,84.8,84.8,84.6,84.7,84.6,84.9,84.7,84.8,85.2,85,85,85,84.6,85.1,84.8,85
odroid1,90.6,87.3,86.6,85.7,85.3,85.2,85.4,84.8,85.3,85.1,85.1,84.8,84.9,84.9,85,85.2,84.9,84.8,85.3,85.4,85.2
odroid1,91,87.4,88,87.6,85.8,85.5,92.1,91.5,91.4,86.7,87.4,86.7,90.6,91.1,89.6,85.8,85.2,85.3,85.4,85.5,85.3
odroid1,91,87.4,87,85.8,85.3,85,84.8,85.1,85.2,85.3,85.2,85.4,85,85.7,84.9,85.2,85,85.1,85.1,84.9,86.1
odroid1,90.9,87.4,87.4,85.7,85.4,85.4,85.4,84.8,84.9,85.3,85,85.2,85.5,85.4,85.2,84.8,84.8,84.8,84.9,84.9,84.9
odroid1,90.2,86.8,86.6,85.8,85.1,85,85.3,85,85.4,84.7,85.2,85.4,85.1,84.9,85.1,85.1,84.9,85.3,85.2,85.1,85
odroid1,90.4,87.6,87.2,85.6,85,84.9,85.1,85.2,85.2,85,85,85.4,85,84.8,85.1,84.8,85.3,84.9,85.2,84.7,85.5
odroid1,90.5,87,87.6,88.1,85.4,85.9,91.7,92.3,92,91.2,91.3,92,86.4,86.6,86.8,87.2,85.3,85.4,85.3,84.8,85.3
odroid1,90.3,87.1,86.6,85.4,84.9,85.1,85.1,85.1,85.3,85.4,85.4,85.2,85.4,85.2,85.1,84.9,86.4,85.1,85.1,85.1,85.3
odroid1,90.2,86.6,86.2,85.4,85,84.9,84.7,84.7,84.7,84.9,84.8,84.6,84.9,84.5,85.3,85.1,85.6,85.2,85.1,84.6,84.9
odroid1,90.8,88.7,87,85.4,85.1,85.3,85.3,85.4,85.3,85.1,85.9,85.1,85,85.2,85.1,85.3,85.3,84.7,84.9,85.1,85.1
odroid1,90.5,87.5,86.9,85.8,85.1,85.2,84.9,85,85.1,85.3,85.1,85.1,90.9,85.3,85.2,85.2,85.5,84.9,84.8,84.7,84.9
odroid1,90.2,87.3,86.7,85.1,85,84.8,85.2,85.1,84.6,85,85.1,84.8,84.7,84.7,85.1,84.9,85.4,84.7,84.6,84.6,85.4
odroid1,90.3,87,86.8,85.7,85.2,85.6,84.9,85,85.2,85.3,85.1,85.8,84.8,84.9,85.2,84.8,84.9,85,85.4,85.1,85.6
odroid1,90.4,86.7,86.6,85.6,85,84.8,85,85,84.9,85,85,84.8,84.5,84.9,84.7,84.9,85.3,84.9,84.8,84.8,84.7
odroid1,90.7,87.5,86.6,85.7,85,85.3,85.5,85.6,85.3,85.1,85.2,84.9,85.2,85.5,84.8,85.2,85.4,85.4,85.2,85.1,85.3
odroid1,91.4,86.5,86.9,85.9,85.3,84.7,85.1,84.7,84.9,84.7,84.7,85.1,84.8,84.6,84.6,85.3,85,84.9,84.8,84.9,84.9
odroid1,90.6,87.3,87.1,85.4,84.8,85.2,84.9,85,85,84.8,84.9,85,85,84.9,85.3,85.1,85.1,85.2,85.3,84.9,85
odroid1,90.3,87.6,87.1,85.6,85.3,85.1,85,85.3,85.4,85.3,85.5,85.4,84.9,85.1,85.2,85.2,85.2,85.2,85.1,85.2,85.2
odroid1,91.2,88.1,87,85.9,84.8,85.3,85.1,85.2,85.2,85,85.1,86.1,85.3,84.8,84.9,85.2,85.2,85.4,84.7,85,85.1
odroid1,90.8,87.9,87.8,87.7,85.1,89.5,89.9,87.4,92.6,87.2,91.7,93.7,93.5,92.4,92,86.7,85.4,85.2,85.2,85.3,85.4
odroid1,90.7,87,86.7,85.8,85.2,85.1,85,84.8,84.9,85,85,85.2,85,85.2,85.1,85,85.4,84.9,85,85,84.9
odroid1,91.1,89,86.7,85.5,85.1,85.7,85.2,85.6,85.1,85.7,85.3,85.1,85.5,85.1,85,84.9,85.1,85.2,84.9,84.9,85.1
odroid1,90.3,87.7,87.3,85.6,85.1,85.1,85.2,85,85.1,84.9,85.3,85.3,85.5,84.9,84.9,85.1,85.3,85.1,84.9,85.3,84.9
odroid1,92.3,87.9,86.9,85.9,84.9,85.1,85.2,85.1,85.1,85.4,84.9,85.5,85.2,84.9,84.8,84.8,85.1,85.3,85.5,85.4,85.1
odroid1,90.5,87,87,85.7,85.4,84.8,85,85.3,85.2,84.9,85.2,85.2,85.2,85,85.1,85.1,85.1,85,85.1,85.5,85.2
odroid1,91.9,88.4,87.1,85.2,85,85.2,85.1,85.4,85.4,85.2,85.2,85.4,85.3,85.1,85.2,84.8,84.9,85.4,85.6,85.2,85.3
odroid1,90.8,87,86.9,85.6,85.4,85.1,84.8,84.7,84.9,85.4,85.3,84.8,84.9,84.7,84.7,85.2,84.7,84.9,85.3,85.1,84.9
odroid1,90.8,88.1,86.9,85.7,85,85.3,85.1,85.1,85.1,84.9,85,84.8,84.9,85.1,85.1,85.2,85.1,85.2,85,84.8,85.3
odroid1,90.6,87.4,86.8,86,85.2,85,84.7,85.2,85,84.9,84.9,85.5,84.8,84.8,85.2,84.7,84.9,85.1,84.8,85.1,85
odroid1,90,88.6,86.5,85.3,84.9,85,85,85.2,85.2,84.7,84.7,85.2,85,84.9,84.8,85.1,85,85.1,84.7,84.7,84.7
odroid1,91.1,87,86.9,85.5,84.7,84.7,85,85.1,84.7,84.7,85.1,84.9,85.3,85.3,84.7,84.7,84.8,84.8,84.6,84.9,85
odroid1,90.5,87.1,86.7,85.5,85.3,85.4,85.1,84.9,84.9,84.9,85.2,85,84.7,85.3,84.9,85.2,85.3,85,85.3,85.3,85.1
odroid1,93.5,96.3,104.1,92.3,98.1,103.7,88.7,88.5,86,92.7,87,85.8,88.5,85.5,85.3,85.4,85.2,85.2,85.5,85.2,85.4
odroid1,90.6,89.9,86.8,86.1,85.6,85.5,85.3,85.6,85.4,85.4,85.1,84.9,84.8,85.1,85.3,85.9,84.5,85,85.1,85.3,85.5
odroid1,90.9,87.6,87.5,85.8,85.4,85.2,85.3,85.4,85.1,85.1,85.2,85.4,85.2,85,85.2,85.1,85,85.2,85,85.8,84.8
odroid1,90.9,87.8,87,85.3,84.9,85,85.5,85,85.4,85,85.1,84.7,85.2,85.1,84.9,85,85.3,85.2,85.4,85.2,85
odroid1,91.4,87.6,87.1,85.2,85,85.2,85.2,84.9,85.2,85.2,85.1,85.5,84.8,85.3,85.6,84.9,85,85.1,84.9,84.8,85.2
odroid1,91,87.7,87.6,85.6,85.5,85.2,85,84.8,85,85,85.4,84.9,85.1,85.1,85.1,84.9,84.9,84.9,85.4,85.3,85.1
odroid1,90.2,86.9,86.8,85.3,84.8,84.8,84.7,84.7,84.7,85.3,85.2,85,85.3,85,84.5,84.9,84.9,85.1,84.7,84.9,85.3
odroid1,90.7,87.9,87,86.1,84.8,85.4,85.1,84.9,85.1,84.9,85.3,85.2,85,85.3,85.9,84.9,84.7,84.8,85,85,85.2
odroid1,98.1,86.9,86.6,85.3,84.7,85.4,84.8,84.9,84.9,84.7,84.7,84.8,84.9,85.1,85,84.9,84.7,84.7,84.7,85.1,85.4
odroid1,90.3,87.4,88.3,85.9,85.1,85.2,85.3,84.8,85,84.9,85.1,85.1,85.2,85.1,85.2,85.2,84.8,85.2,84.8,84.9,85.3
odroid1,91.1,87.4,87,85.4,85.1,86.1,85.4,85.1,84.9,85.3,85.3,85.4,85.1,85.1,85.1,85,86.1,84.8,85.3,85.2,85.2
odroid1,90.8,87.5,88.8,85.5,84.8,84.9,85.1,85.2,85.1,85.6,84.9,85.2,85.2,85.2,85.1,84.8,85,84.7,85.3,85.4,85.2
odroid1,90.6,86.6,86.7,85.3,85,84.5,84.8,85.1,85.3,84.8,84.9,84.8,85.3,85.1,84.7,84.7,84.9,85,84.9,85.1,85.2
odroid1,91.2,87.2,86.4,85.2,84.9,85,84.9,84.8,84.6,84.8,84.9,84.8,85.2,84.7,84.5,84.8,85,84.9,85,84.8,85
odroid1,91.2,87.3,86.9,85.6,85.4,85,85.2,85.4,84.9,85.5,85.4,85.3,85,85.2,85.3,84.9,85.2,85.9,85.5,85.6,85.1
odroid1,89.7,86.6,87.1,85.7,84.8,84.9,84.6,85,85.3,85.2,85.2,84.7,84.8,84.8,85.1,84.8,84.7,85.2,84.7,84.5,84.8
odroid1,90.4,86.8,86.6,85.7,84.8,84.7,84.9,85.1,84.6,84.6,85.2,85.1,84.6,84.6,85.7,85.3,85.9,85.1,84.6,84.7,85.2
odroid1,93.6,97,100.9,93.7,98.9,85.6,85.3,85.1,85.3,84.8,85.2,85,84.8,85,85,85.1,85.2,85.1,85.6,85.1,85.2
odroid1,90.8,87.8,87,86.1,85.2,85.1,85.2,85.1,85.2,85.4,85.7,85.5,85.1,85.3,85.4,85.2,85.2,85.2,85.1,84.9,85
odroid1,90.6,86.3,86.5,85.5,85.4,85.1,84.8,84.9,85,84.8,84.6,84.8,85.2,84.8,85.2,85.3,85,84.7,84.9,85.1,84.6
odroid1,91.1,88.6,87,85.5,84.9,85.1,85.1,85.1,85.1,85,85.3,84.8,85.1,85.3,85.3,85.6,85.1,85,85,85.2,84.7
odroid1,91.2,87.4,87,85.4,85.1,84.8,85.1,84.9,85.2,85,85.3,85,85,84.9,85.1,85.1,85.3,85.3,84.8,85.4,85
odroid1,90.5,88.4,87,85.3,84.8,84.9,85.4,84.8,84.6,84.9,85.3,85,85.2,84.8,85,84.8,84.9,85.3,85.1,85.5,85.1
odroid1,89.9,86.7,86.7,85.4,84.7,85.2,85.2,85.1,85.1,85.1,84.8,84.9,85.2,84.7,84.6,84.8,85.2,84.7,84.8,84.7,84.7
odroid1,89.5,87.3,86.6,85.6,84.7,84.7,84.9,84.8,84.8,85.1,84.5,84.7,85,85.1,85,84.8,84.8,84.7,84.8,85.2,84.6
odroid1,90.9,86.9,86.7,85.9,85.7,85,85.1,84.9,84.9,85.2,85.1,85.1,85.3,84.9,85.1,85.1,85.5,84.9,85.2,85,85.4
odroid1,90.7,86.3,86.6,85.4,84.9,84.9,84.5,85,84.9,85.2,85,84.7,85,85.1,84.8,84.7,84.8,84.9,85,84.9,84.5
odroid1,90.5,87.4,86.7,86,85.4,85.4,86.1,84.9,85.1,85.1,85.2,85.3,85.2,84.9,85.3,85,85.3,85.1,85.2,84.9,85.1
odroid1,91.2,86.8,86.7,85.8,85.2,85.1,85.2,84.7,85.2,85.3,85.1,85.2,84.9,85.2,84.9,85.3,85.4,85.2,85.2,85,85.3
odroid1,91.5,88.2,87.3,85.7,84.8,85,84.9,85.3,85,85.4,84.9,85,85.4,84.8,85.1,85.2,85.1,84.9,85,84.9,85
odroid1,90.6,87.7,87.8,89.1,88.4,88.1,87.7,91.4,88,92.3,92.7,94.2,90.6,86.9,85.6,85.4,84.8,85.6,85.4,85.4,85.4
odroid1,91.3,87.9,86.9,85.7,84.7,85,85.1,85.2,85,85.2,84.9,85.6,84.8,84.8,85,85.4,85.2,85.1,85.2,85.1,85.3
odroid1,90.7,90.1,87.7,88,84.8,85.5,93.2,93.3,93,92.3,92.3,93,92.9,91.7,89.7,85.7,85.1,85,85.2,85.7,84.7
odroid1,90.4,86.4,86.2,85.2,84.4,84.9,85,84.8,85,85.6,84.8,84.9,84.9,84.7,84.6,84.7,85.6,84.8,84.9,85,84.8
odroid1,90.4,88.3,86.8,86,85.6,85.2,85.4,85,85,84.9,85.3,85.5,85.2,85.4,85.1,85.2,85.2,85.3,85.2,85.3,85
odroid1,90.2,86.6,86.8,85.2,84.7,85,84.9,85.3,84.6,84.7,84.9,85.1,85,84.9,85.3,84.9,84.7,84.6,84.8,85.2,84.7
odroid1,91.3,87.3,86.7,86,85.1,85.2,85.2,85.2,85,85.2,85.2,85.2,85.3,85.8,85.3,85.2,85.3,85.4,84.8,84.9,84.8
odroid1,90.9,87.7,87.6,85.6,84.8,84.9,85.1,85,85.2,85.2,84.9,85.2,85,85.5,84.9,85,84.9,84.9,84.9,85,85.1
odroid1,90,87.6,87.3,85.2,85.1,85.2,85.3,85.1,85.4,85.3,85.1,85.9,84.6,85.1,85.3,85.3,85,85.1,85.2,85.1,85.4
odroid1,90.6,87.4,86.6,85.4,85.6,85.1,84.9,84.9,85.1,85.3,85.3,85.2,85.1,85.2,85,85.1,85.2,85,85.3,84.8,86.3
odroid1,92,87.1,87.2,86.1,85.1,85.6,85.2,85,85.2,85.1,85.6,85.3,85.2,85,85.2,85.3,85.2,84.9,85.3,85.2,85.4
odroid1,90.1,86.9,86.8,85.2,84.7,84.7,85.1,84.7,85.1,85.2,85.6,85.3,84.7,84.7,85.4,85.1,85,84.8,84.8,85.3,84.6
odroid1,90.7,87.5,87.8,85.5,84.8,85,85.5,85.1,85.3,85.2,85.2,85.1,84.9,85.1,84.8,84.9,85.2,84.8,85.4,85.2,85
odroid1,90.3,88.2,87.3,85.3,85.3,85.4,85.1,85.2,85.2,85.9,85.1,85.4,84.9,84.9,85.1,84.8,85.2,85,85,85,85.2
odroid1,90.3,87.6,86.9,85.3,85.3,85.5,85.9,85,85.4,85,84.9,85.2,85.2,84.8,85.1,85.3,85.5,84.9,84.8,85.1,84.8
odroid1,90.3,88.1,86.5,85.5,85,85,85,85.5,84.9,85,85,85.1,85.2,84.7,85.5,84.8,84.7,84.7,85.1,84.9,85
odroid1,91.1,86.4,86.6,85.5,84.7,84.9,85.1,85.2,84.9,85.1,85,85.1,84.9,84.9,85.2,84.8,84.7,85,85,85.2,84.7
odroid1,90,86.8,86.4,85.4,84.7,84.7,85.3,84.8,84.8,84.9,84.7,84.7,85,84.8,84.7,84.5,84.7,84.8,85.3,85.4,85.2
odroid1,91,87.2,87.1,86,85.2,85.2,84.9,85.3,85.3,85.6,85.1,85.1,85.2,84.9,85.1,84.9,84.9,85.3,85.5,84.6,84.9
odroid1,90.7,87.6,86.5,85.3,85,85.2,85.2,85.2,85.2,85,85.1,85.2,85.1,85.5,85,84.7,84.8,85.2,84.8,84.7,84.8
odroid1,90.7,88,87.2,86,85.3,85.6,85.6,85.5,85,84.8,85.1,85.1,84.8,85,84.7,85,85.3,85.6,85.1,85,85
odroid1,91.1,87.2,88.6,86,85.1,85,84.9,85,85.3,84.8,84.9,84.9,85,85.2,85.1,85.3,85.2,85.3,85.3,84.7,85
odroid1,90.3,88.4,87.5,85.5,85,85,85.4,85.7,84.9,85.5,84.9,84.8,85,84.8,84.8,84.8,84.8,85,84.8,85.1,85.2
odroid1,90.3,87.7,87.2,85.1,85,85.1,85.1,84.9,85.1,85.2,85,85.1,85.2,85.1,84.9,85.4,85.1,85.2,84.9,85,85.4
odroid1,90.3,87.6,86.4,85.3,84.8,84.9,85.2,85,84.8,84.7,84.7,85,85.2,85,85.1,84.7,84.7,85,85,85.2,85.1
odroid1,94.2,88.2,86.9,85.5,84.8,84.9,85.1,86.5,85.9,86.3,86.4,86.4,86.1,88.1,86.2,84.8,84.9,84.7,85.1,85.2,84.9
odroid1,90.9,87.1,86.8,85.4,85.3,85.2,85.2,84.9,84.8,85.1,85.3,85.3,85.1,85.1,85.2,84.9,85.3,85.4,85,85.2,85
odroid1,90.2,87,86.8,85.3,84.9,85,84.9,85.2,86,85,85,85.3,85.1,84.9,85,85.2,85.3,84.8,85.2,85.2,85
odroid1,90.7,88,86.8,85.8,85.2,85.3,85.2,85.4,85.4,85.3,85,85.2,85.2,85.2,85.3,85.3,85.1,85.2,85.4,85.2,85.2
odroid1,90.8,87.5,86.3,85.1,85.2,85.1,85.4,85.2,85.3,85.2,84.9,84.9,84.6,85.3,85.2,84.8,85.1,85.1,85.4,85.3,84.8
odroid1,91,87.1,86.8,85.6,84.8,85.5,84.9,85.3,85.3,85.1,85.6,85.1,85.1,84.8,84.8,85.5,85.4,84.9,84.9,84.9,85.3
odroid1,90.7,87.4,87,85.6,84.9,84.9,84.8,85.3,84.6,84.6,85,85,85,85.2,84.9,85,84.9,84.7,84.8,84.7,84.7
odroid1,90.7,87.1,87.3,85.8,85.2,85.5,85.1,84.9,85.1,85.2,85,85.2,84.8,85.1,84.8,84.9,85.3,85.1,85.3,85.1,85.2
odroid1,90.5,87.5,86.8,85.7,85.2,85.2,85.2,85.5,85.5,84.8,85,84.9,85.2,85.1,85.3,84.9,84.8,85.1,85.3,85.2,85.3
odroid1,91.1,87.4,86.9,85.7,85.3,85.2,85,85.3,85,85.2,85.5,85.3,85.4,85.3,85.4,85,84.9,85.3,85.3,84.9,85
odroid1,90.6,87,87,85.5,85.1,85.2,85.2,84.7,85.3,85.2,84.9,84.9,85.2,84.7,85,85.1,84.7,84.7,84.9,85.4,85
odroid1,96.2,87.7,87.1,85.6,85.1,85.2,84.9,85.1,85.4,85.5,85.3,85.3,85.1,84.9,84.9,85,85.3,85,84.8,84.8,85.5
odroid1,90.6,86.9,86.4,85.4,84.7,84.9,85,84.9,84.8,85,84.8,84.9,84.7,85.1,84.9,85,84.8,85.1,85.1,85.1,84.9
odroid1,90.8,86.6,86.8,85.7,84.8,85,85,85,85.1,85.2,85.1,84.8,85,84.8,84.7,85.1,84.7,84.7,85,84.7,85.1
odroid1,101.8,100.9,87.3,86.4,87.6,87.8,85.7,86.1,86.5,85.7,85.6,85.5,85.3,84.9,85.2,85.3,91.7,86,85.2,85.1,85.5
odroid1,90.4,86.7,86.6,85.5,85,85.1,85.4,84.7,85,84.7,84.7,85.4,85.3,84.8,84.9,84.8,85.2,84.8,85.1,84.7,84.6
odroid1,90.7,87.4,87,88.2,90.3,87.6,92.2,91.3,92.3,87.1,86.1,91.4,88.2,86.8,85.3,84.9,85,85.5,85,85,85.3
odroid1,90.9,87.8,87,85.1,85.4,85.4,85.4,84.9,84.8,85,85.3,85.4,84.8,85.2,85.1,85.1,85.2,85.6,85.2,85.2,85.3
odroid1,90.6,87.4,87.1,86,85.1,85.3,85.3,85.2,85,84.9,85.1,84.9,85,85.3,85.3,84.9,85.4,85,85.2,85,85
odroid1,90.5,88.5,87.3,85.8,85.3,85.3,85.1,85.4,85.4,85.3,84.9,85.1,84.9,85,85.5,85.2,85,85.1,85.5,85.6,84.9
odroid1,90.7,89.5,87.3,85.7,85.3,85.2,85.2,85.1,85.1,85.4,84.8,84.7,85,84.9,85,85.1,85,85,85.1,85.1,85.1
odroid1,89.8,86.9,86.2,85.6,85,85,85.1,84.7,85.2,84.9,84.9,85.5,84.9,85,84.9,85.2,85,85.1,85,85.2,84.9
odroid1,90.9,87.1,86.8,85.7,85.3,85.3,84.9,85.2,85,85.1,85.5,85.2,85.3,85.3,85.1,85,85.2,85,85.2,85.4,85.1
odroid1,91.1,87.1,87.1,85.3,85.1,85.1,85.2,85.3,85.1,85.3,85.1,85.7,84.8,85.2,84.9,85.3,85.1,85.1,85.2,85.2,85.2
odroid1,90.2,86.8,86.7,85.5,85.2,84.6,85.7,84.8,85.3,85.2,85,85.4,84.8,84.6,85.4,84.7,84.6,84.9,85,84.9,84.5
odroid1,90.7,88,86.9,85.9,85.5,85.1,85.2,85.5,85.5,85.5,85.4,85,85.1,85.1,84.8,85.2,86,84.7,85.5,84.9,84.9
odroid1,90.8,86.6,86.7,85.3,85.3,84.9,84.6,85,84.9,84.8,84.7,85,84.7,85.1,84.6,84.9,84.6,84.7,85,85.1,85
odroid1,90,86.6,86.4,85.1,84.9,85.1,85.1,84.8,85.2,85.2,85.5,84.7,85.2,84.6,85.1,84.8,84.8,85,85,84.8,85.1
odroid1,90.7,86.9,86.2,85.2,84.8,84.9,84.9,84.6,84.7,85,85,85.1,84.9,85.2,85,85,84.9,84.7,84.7,85,85
odroid1,90.7,87.6,86.8,85.5,85.1,85.4,85.1,84.8,85.1,85.3,85.2,85.3,85,85.3,85,85.2,85.3,85.3,85.2,85,85.4
odroid1,91.7,88,87.4,85.5,85.2,85.4,84.8,85.3,85.2,85.2,85.3,85.2,85.1,85.4,85.5,84.9,84.8,85.1,84.9,84.9,85.2
odroid1,91,87.6,86.6,85.9,85.2,85.2,85.1,85.1,84.9,85.2,85.3,85.8,85.1,85,85.1,85,85.4,85.1,85.2,85,85.2
